22073.6339	0.6849	0.7244	0.6577	0.5932	0.776	0.6821	0.6849	0.7587
21540.4808	0.6952	0.726	0.6722	0.6235	0.7664	0.6935	0.6952	0.7694
21451.8363	0.7012	0.7613	0.6642	0.5831	0.8185	0.6969	0.7012	0.7822
21228.964	0.7057	0.7733	0.6655	0.579	0.8315	0.7008	0.7057	0.7846
20707.2632	0.7137	0.75	0.6869	0.6378	0.789	0.7119	0.7137	0.7945
20488.3096	0.7196	0.7559	0.6927	0.6456	0.793	0.718	0.7196	0.7994
20443.8973	0.7187	0.7349	0.7048	0.681	0.7562	0.7183	0.7187	0.8016
20746.2865	0.7192	0.7371	0.704	0.6781	0.7599	0.7186	0.7192	0.8
20564.0474	0.7253	0.7703	0.6935	0.6391	0.8109	0.7231	0.7253	0.806
21273.4675	0.7237	0.7558	0.6991	0.6579	0.7889	0.7224	0.7237	0.8049
20748.5528	0.7277	0.7746	0.695	0.6396	0.8152	0.7255	0.7277	0.8085
21076.9622	0.7269	0.7411	0.7145	0.6944	0.7592	0.7266	0.7269	0.8099
21624.6407	0.7235	0.7315	0.7162	0.703	0.7438	0.7233	0.7235	0.8084
22074.7346	0.7227	0.7136	0.7326	0.7408	0.7048	0.7227	0.7227	0.8097
22381.3743	0.7278	0.7365	0.7198	0.7063	0.7492	0.7276	0.7278	0.8113
23356.8855	0.725	0.7253	0.7248	0.7212	0.7289	0.725	0.725	0.8098
23952.5658	0.7294	0.7491	0.7129	0.6869	0.7716	0.7289	0.7294	0.8111
24444.2875	0.732	0.7443	0.721	0.7037	0.76	0.7317	0.732	0.8132
25076.6979	0.7283	0.7255	0.7311	0.7312	0.7253	0.7283	0.7283	0.8133
26370.6673	0.7192	0.6957	0.7487	0.7758	0.6631	0.7184	0.7192	0.8121
27901.4504	0.7253	0.7192	0.7318	0.7361	0.7146	0.7253	0.7253	0.8111
27323.2945	0.7276	0.7215	0.734	0.7382	0.7171	0.7276	0.7276	0.8124
30172.3979	0.7132	0.6827	0.7552	0.7929	0.6342	0.7115	0.7132	0.8111
30867.6622	0.7269	0.7129	0.7425	0.7562	0.6977	0.7267	0.7269	0.8143
32963.2873	0.7185	0.695	0.748	0.7753	0.6622	0.7177	0.7185	0.8111
34452.0793	0.7224	0.7033	0.745	0.7658	0.6793	0.7219	0.7224	0.8124
35875.1552	0.7171	0.6901	0.7523	0.7842	0.6505	0.7159	0.7171	0.8114
35020.6756	0.7238	0.7051	0.7458	0.7658	0.6821	0.7234	0.7238	0.8134
39547.008	0.7156	0.6859	0.7557	0.7916	0.6402	0.7141	0.7156	0.8123
35808.6249	0.7249	0.7096	0.7423	0.7579	0.6922	0.7247	0.7249	0.8125
42887.9356	0.7114	0.6763	0.7626	0.8066	0.6168	0.7089	0.7114	0.8102
39503.6247	0.7196	0.6936	0.753	0.783	0.6566	0.7186	0.7196	0.8134
41545.7408	0.709	0.6723	0.7641	0.811	0.6077	0.7061	0.709	0.811
42202.1018	0.7207	0.6949	0.7538	0.7833	0.6586	0.7197	0.7207	0.8127
48146.7519	0.7176	0.6868	0.7598	0.7963	0.6395	0.716	0.7176	0.8143
52976.8065	0.7029	0.6607	0.7731	0.8293	0.5773	0.6983	0.7029	0.8111
48044.9867	0.721	0.6932	0.7574	0.7892	0.6533	0.7198	0.721	0.814
45986.9862	0.7161	0.6872	0.7547	0.7894	0.6434	0.7147	0.7161	0.811
51767.2892	0.7093	0.6713	0.7677	0.8161	0.6033	0.7061	0.7093	0.8109
61057.998	0.6953	0.6493	0.7802	0.8448	0.547	0.6887	0.6953	0.8107
57111.1374	0.7018	0.6574	0.7791	0.8382	0.5664	0.6964	0.7018	0.8125
58339.8864	0.7011	0.6571	0.7774	0.8366	0.5666	0.6958	0.7011	0.8118
68568.5008	0.6958	0.6489	0.7833	0.8483	0.5444	0.6888	0.6958	0.8112
69262.8467	0.6955	0.6489	0.7821	0.847	0.5451	0.6886	0.6955	0.81
63921.7007	0.7053	0.6637	0.7737	0.828	0.5835	0.7011	0.7053	0.812
64597.1281	0.7044	0.6628	0.773	0.8279	0.5818	0.7	0.7044	0.8106
59363.4073	0.7067	0.6659	0.7728	0.8257	0.5887	0.7027	0.7067	0.8119
59297.5605	0.7097	0.6727	0.7656	0.8126	0.6076	0.7068	0.7097	0.8114
64849.4864	0.6966	0.6509	0.7798	0.8433	0.551	0.6902	0.6966	0.8117
67776.1535	0.7005	0.6559	0.7791	0.8392	0.5629	0.6949	0.7005	0.8121
68349.7502	0.6948	0.6485	0.7807	0.8458	0.545	0.688	0.6948	0.8116
63912.551	0.7007	0.6574	0.7749	0.8335	0.5688	0.6955	0.7007	0.8126
67654.5294	0.7017	0.6592	0.7735	0.8308	0.5736	0.6969	0.7017	0.8121
61750.0714	0.7062	0.6655	0.7718	0.8247	0.5886	0.7022	0.7062	0.8136
74787.0329	0.6938	0.647	0.7819	0.8481	0.5406	0.6866	0.6938	0.8119
77697.0959	0.6977	0.6513	0.7826	0.8459	0.5505	0.6912	0.6977	0.8122
91155.7739	0.6846	0.6356	0.7861	0.86	0.5105	0.675	0.6846	0.8073
69321.0439	0.7097	0.6699	0.7722	0.8224	0.5978	0.7062	0.7097	0.8144
92435.9406	0.6871	0.638	0.7873	0.8597	0.5157	0.6778	0.6871	0.8085
76403.6643	0.6955	0.6486	0.7832	0.8484	0.5437	0.6885	0.6955	0.8137
85290.4532	0.6958	0.6495	0.7813	0.8458	0.5468	0.6891	0.6958	0.811
79033.8011	0.6986	0.6533	0.7794	0.8413	0.5569	0.6926	0.6986	0.811
76639.5161	0.7013	0.6574	0.7773	0.8362	0.5674	0.696	0.7013	0.813
76646.5742	0.7028	0.6589	0.7782	0.8363	0.5702	0.6976	0.7028	0.8119
88988.9717	0.6902	0.6428	0.7821	0.8511	0.5304	0.6823	0.6902	0.8086
89460.6542	0.6844	0.6346	0.7895	0.8641	0.506	0.6742	0.6844	0.8101
92376.6985	0.6851	0.6357	0.788	0.8619	0.5097	0.6754	0.6851	0.8107
78986.9069	0.6967	0.651	0.7799	0.8433	0.5512	0.6904	0.6967	0.8124
91274.5676	0.6999	0.6533	0.785	0.8473	0.5536	0.6935	0.6999	0.8123
71005.4429	0.7085	0.6674	0.7745	0.8267	0.5911	0.7045	0.7085	0.8139
83838.7875	0.6904	0.6419	0.7866	0.8564	0.5256	0.682	0.6904	0.8112
85862.9837	0.6922	0.6442	0.7857	0.8539	0.5317	0.6843	0.6922	0.8111
88091.596	0.6869	0.6381	0.7862	0.8584	0.5167	0.6778	0.6869	0.8112
103263.8928	0.6847	0.6345	0.7912	0.8658	0.5049	0.6744	0.6847	0.8106
102672.1765	0.6849	0.635	0.7899	0.8641	0.507	0.6748	0.6849	0.8097
90543.0964	0.6883	0.6389	0.7889	0.8606	0.5172	0.6791	0.6883	0.8115
87955.8582	0.6941	0.6455	0.7889	0.8563	0.5331	0.6862	0.6941	0.812
83950.0796	0.692	0.6448	0.7825	0.8502	0.535	0.6844	0.692	0.8114
84052.4047	0.6931	0.6474	0.7776	0.8433	0.544	0.6863	0.6931	0.8095
93632.0395	0.6885	0.6408	0.7824	0.8528	0.5254	0.6802	0.6885	0.8091
98339.7204	0.6832	0.6336	0.7882	0.8634	0.5044	0.673	0.6832	0.8097
88555.4175	0.6951	0.6481	0.7837	0.8493	0.5422	0.688	0.6951	0.8109
87266.5907	0.699	0.654	0.7788	0.8401	0.5589	0.6931	0.699	0.8102
100482.9327	0.6771	0.6264	0.7916	0.8717	0.4839	0.6648	0.6771	0.8077
101770.2152	0.687	0.638	0.7869	0.8592	0.5161	0.6778	0.687	0.8103
96717.7593	0.6929	0.6454	0.784	0.8514	0.5357	0.6853	0.6929	0.8117
99596.2929	0.6813	0.6307	0.7923	0.8694	0.4947	0.6701	0.6813	0.8097
83391.6899	0.6834	0.6335	0.7896	0.8649	0.5033	0.673	0.6834	0.811
84877.6474	0.6956	0.6495	0.7808	0.8452	0.5471	0.689	0.6956	0.811
86304.7001	0.6919	0.645	0.7812	0.8486	0.5364	0.6845	0.6919	0.8117
99899.6397	0.6742	0.6223	0.7983	0.8805	0.4694	0.6602	0.6742	0.8106
98726.7661	0.6798	0.6284	0.7957	0.874	0.487	0.6677	0.6798	0.8112
102053.1406	0.6738	0.6226	0.7942	0.8767	0.4724	0.6603	0.6738	0.8067
93943.8785	0.6827	0.6329	0.7889	0.8646	0.5022	0.6723	0.6827	0.809
87520.3472	0.6876	0.638	0.7898	0.862	0.5145	0.6782	0.6876	0.8111
95642.3165	0.6827	0.6325	0.7908	0.8667	0.5002	0.672	0.6827	0.8109
91276.2288	0.6841	0.6346	0.788	0.8626	0.5069	0.6741	0.6841	0.8099
90074.8502	0.6877	0.6396	0.7835	0.8547	0.522	0.6791	0.6877	0.8108
94430.2463	0.6846	0.6356	0.7858	0.8597	0.5107	0.675	0.6846	0.8091
112186.2993	0.6836	0.6347	0.7853	0.8599	0.5086	0.6738	0.6836	0.8073
88704.3181	0.6924	0.6463	0.7786	0.845	0.541	0.6854	0.6924	0.8097
91205.2432	0.6796	0.6295	0.789	0.867	0.4935	0.6683	0.6796	0.8092
93373.7026	0.686	0.6371	0.786	0.8589	0.5144	0.6767	0.686	0.81
100752.5025	0.6815	0.6322	0.7858	0.8621	0.5021	0.6711	0.6815	0.808
108130.4583	0.6838	0.6346	0.7865	0.8611	0.5077	0.6739	0.6838	0.8082
109709.9211	0.6715	0.62	0.796	0.8801	0.4645	0.6571	0.6715	0.8087
100788.8984	0.6789	0.6293	0.7869	0.8652	0.494	0.6678	0.6789	0.8085
116324.5422	0.6619	0.6098	0.8025	0.8927	0.4329	0.6435	0.6619	0.8076
88421.0289	0.6875	0.6404	0.7794	0.85	0.5262	0.6794	0.6875	0.8091
102975.6882	0.6784	0.6288	0.7864	0.8651	0.493	0.6672	0.6784	0.8076
101087.3218	0.6779	0.6275	0.7904	0.8698	0.4875	0.666	0.6779	0.8097
102608.2279	0.685	0.6355	0.7882	0.8621	0.5092	0.6752	0.685	0.8111
91673.2246	0.6829	0.6338	0.7857	0.861	0.5061	0.6729	0.6829	0.8097
106636.5546	0.6771	0.6257	0.7953	0.8756	0.48	0.6643	0.6771	0.8096
100304.7676	0.6841	0.6348	0.7869	0.8614	0.508	0.6742	0.6841	0.8083
101392.4854	0.6847	0.6352	0.7881	0.8623	0.5084	0.6748	0.6847	0.8091
123099.4268	0.6634	0.6108	0.8048	0.8938	0.4347	0.6451	0.6634	0.8075
101848.1534	0.6723	0.6212	0.7935	0.877	0.4692	0.6585	0.6723	0.8081
92917.8365	0.6798	0.6301	0.7875	0.8652	0.4957	0.6688	0.6798	0.809
97497.6162	0.6857	0.6374	0.7836	0.8564	0.5163	0.6766	0.6857	0.8084
101499.3372	0.6784	0.6267	0.7968	0.8761	0.482	0.6657	0.6784	0.8099
79216.0538	0.6987	0.6548	0.7753	0.8358	0.5627	0.6932	0.6987	0.8106
112682.6381	0.6759	0.6248	0.7933	0.8743	0.4789	0.663	0.6759	0.8095
91209.9423	0.6926	0.6457	0.7818	0.8488	0.5376	0.6853	0.6926	0.8102
108925.2786	0.6791	0.6291	0.7887	0.8671	0.4926	0.6678	0.6791	0.8071
98952.3704	0.6828	0.6335	0.7866	0.862	0.505	0.6727	0.6828	0.8075
87144.9458	0.6959	0.6507	0.7774	0.8407	0.5521	0.6896	0.6959	0.8091
96768.5519	0.6827	0.6329	0.7889	0.8646	0.5022	0.6723	0.6827	0.8082
95616.583	0.6859	0.6376	0.7837	0.8564	0.5167	0.6769	0.6859	0.809
101135.6616	0.6782	0.6269	0.7954	0.8748	0.4831	0.6657	0.6782	0.8098
87318.4869	0.6911	0.6442	0.7806	0.8486	0.5348	0.6836	0.6911	0.8096
101379.6364	0.6746	0.6232	0.795	0.8769	0.4737	0.6611	0.6746	0.8081
111095.3744	0.6716	0.62	0.7962	0.8802	0.4645	0.6572	0.6716	0.808
90301.5379	0.6839	0.6338	0.7904	0.8655	0.5037	0.6735	0.6839	0.8112
93406.2775	0.684	0.6354	0.7836	0.8577	0.5115	0.6745	0.684	0.8074
113858.8114	0.6706	0.6192	0.7953	0.88	0.4628	0.656	0.6706	0.8069
103758.8095	0.6828	0.6338	0.7852	0.8605	0.5064	0.6728	0.6828	0.8088
99623.1417	0.6857	0.6375	0.7827	0.8553	0.5172	0.6767	0.6857	0.807
98292.9192	0.6747	0.6238	0.7929	0.8747	0.4763	0.6616	0.6747	0.808
104963.6418	0.6749	0.6237	0.7942	0.8759	0.4753	0.6616	0.6749	0.8082
103716.8546	0.6711	0.6201	0.7927	0.8771	0.4667	0.657	0.6711	0.8061
92519.7966	0.6791	0.6297	0.7855	0.8636	0.496	0.6682	0.6791	0.8073
80283.1605	0.6911	0.6442	0.7807	0.8486	0.5348	0.6836	0.6911	0.8089
99052.9473	0.6803	0.6305	0.7881	0.8656	0.4964	0.6693	0.6803	0.808
110655.995	0.6759	0.6257	0.7885	0.8692	0.4839	0.6637	0.6759	0.8066
93785.0166	0.6758	0.6251	0.7918	0.8727	0.4803	0.6632	0.6758	0.8085
104118.6556	0.6735	0.6234	0.7878	0.8702	0.4782	0.6608	0.6735	0.8055
105507.8895	0.6779	0.6285	0.7854	0.8643	0.4928	0.6667	0.6779	0.8056
94176.5767	0.6864	0.6374	0.7866	0.8594	0.5147	0.6771	0.6864	0.8092
108633.7688	0.6743	0.6239	0.7897	0.8716	0.4784	0.6615	0.6743	0.8057
93861.1367	0.6845	0.6354	0.7864	0.8605	0.5099	0.6748	0.6845	0.8087
88872.8538	0.6895	0.6421	0.7816	0.851	0.5292	0.6815	0.6895	0.8073
81340.9542	0.6916	0.6461	0.7756	0.842	0.5423	0.6847	0.6916	0.8072
103651.7397	0.6702	0.6184	0.7978	0.8827	0.4592	0.6551	0.6702	0.8075
102705.5868	0.6698	0.6187	0.7934	0.8787	0.4624	0.6552	0.6698	0.8052
85258.4798	0.6874	0.6387	0.7854	0.8573	0.5187	0.6784	0.6874	0.8096
100543.0098	0.6759	0.6257	0.7889	0.8697	0.4836	0.6637	0.6759	0.8063
108800.5824	0.6664	0.6156	0.7917	0.8794	0.455	0.6511	0.6664	0.8051
113452.8384	0.6636	0.6117	0.7994	0.8887	0.44	0.6461	0.6636	0.8065
98605.811	0.6653	0.6134	0.7989	0.8871	0.445	0.6485	0.6653	0.805
99236.7558	0.672	0.6214	0.7906	0.8743	0.4711	0.6584	0.672	0.8043
115302.5152	0.6693	0.6176	0.7974	0.8829	0.4573	0.654	0.6693	0.8048
108623.0947	0.6687	0.6179	0.7915	0.8776	0.4613	0.6541	0.6687	0.805
99274.7119	0.6713	0.6209	0.7893	0.8734	0.4706	0.6577	0.6713	0.8054
107225.5869	0.6672	0.6159	0.7952	0.8823	0.4537	0.6516	0.6672	0.8049
109177.6232	0.6616	0.6099	0.7994	0.8901	0.4347	0.6435	0.6616	0.8062
105402.7151	0.6629	0.6111	0.7988	0.8887	0.4387	0.6453	0.6629	0.8039
94964.7711	0.6803	0.6308	0.7867	0.864	0.498	0.6696	0.6803	0.8061
114273.0904	0.6633	0.6122	0.7939	0.8838	0.4443	0.6466	0.6633	0.8041
90917.6313	0.6753	0.6255	0.7869	0.8679	0.4841	0.6632	0.6753	0.8057
108246.0024	0.6664	0.6148	0.7967	0.8844	0.45	0.6503	0.6664	0.8049
99185.5734	0.6692	0.6174	0.798	0.8836	0.4564	0.6538	0.6692	0.8073
128936.5197	0.6466	0.5961	0.8003	0.901	0.394	0.6228	0.6466	0.8011
97003.8455	0.6685	0.6181	0.7893	0.8755	0.463	0.6541	0.6685	0.8056
104579.6611	0.676	0.6259	0.7888	0.8694	0.4841	0.6639	0.676	0.8063
95623.4205	0.6704	0.6195	0.7926	0.8775	0.4649	0.6561	0.6704	0.8063
96278.1009	0.6738	0.6232	0.7908	0.8732	0.4759	0.6607	0.6738	0.8058
92625.9142	0.6737	0.623	0.7911	0.8736	0.4753	0.6606	0.6737	0.8061
95272.9421	0.6691	0.6188	0.7891	0.8748	0.465	0.655	0.6691	0.8042
104720.9061	0.6617	0.6107	0.7945	0.8855	0.4396	0.6444	0.6617	0.8044
125199.4091	0.6552	0.6037	0.8013	0.8961	0.416	0.6345	0.6552	0.8031
90622.5378	0.6841	0.6365	0.7797	0.853	0.5164	0.6751	0.6841	0.8074
89951.0515	0.6698	0.6197	0.7876	0.8728	0.4683	0.6561	0.6698	0.8048
101389.3368	0.6665	0.6165	0.7868	0.8744	0.46	0.6519	0.6665	0.8043
105999.3763	0.6578	0.6068	0.7957	0.8893	0.428	0.639	0.6578	0.8032
107849.9753	0.6708	0.6202	0.7907	0.8753	0.4679	0.6569	0.6708	0.8025
113958.4084	0.6685	0.6167	0.7979	0.884	0.4546	0.6529	0.6685	0.8057
89991.0437	0.6727	0.6234	0.7833	0.866	0.4807	0.6604	0.6727	0.8033
121306.5852	0.6654	0.6142	0.7951	0.8835	0.449	0.6493	0.6654	0.8044
110537.5584	0.67	0.6192	0.7917	0.8768	0.4646	0.6557	0.67	0.8033
88887.1956	0.6851	0.639	0.7744	0.8457	0.5258	0.6771	0.6851	0.8039
105680.6783	0.6739	0.624	0.787	0.8691	0.4801	0.6614	0.6739	0.8044
106824.3996	0.6642	0.6126	0.7975	0.8866	0.4436	0.6473	0.6642	0.8043
118242.6137	0.6673	0.6164	0.7923	0.8793	0.4568	0.6521	0.6673	0.8033
102408.7204	0.6737	0.6237	0.7878	0.87	0.4789	0.6611	0.6737	0.8053
90280.6095	0.6688	0.6185	0.7887	0.8747	0.4643	0.6546	0.6688	0.805
93067.5183	0.6711	0.6214	0.7858	0.8699	0.4738	0.658	0.6711	0.8043
96572.6525	0.6721	0.6218	0.7892	0.8727	0.473	0.6588	0.6721	0.805
85004.9081	0.6824	0.6339	0.783	0.8582	0.5079	0.6727	0.6824	0.8062
105101.9707	0.6666	0.6161	0.7903	0.8779	0.4569	0.6515	0.6666	0.8024
