18551.8752	0.7043	0.786	0.6589	0.5614	0.8471	0.6981	0.7043	0.7818
17861.5727	0.7149	0.7684	0.6792	0.6153	0.8146	0.7121	0.7149	0.7974
17757.2279	0.724	0.7724	0.6902	0.6351	0.8129	0.7218	0.724	0.8049
17183.496	0.7347	0.7832	0.7004	0.6491	0.8203	0.7328	0.7347	0.8161
17009.683	0.7376	0.7668	0.7142	0.683	0.7923	0.7369	0.7376	0.82
17541.6683	0.7283	0.7078	0.7531	0.7774	0.6792	0.7276	0.7283	0.8206
16823.5909	0.7404	0.7722	0.7153	0.6821	0.7988	0.7395	0.7404	0.8254
16857.0495	0.743	0.759	0.7289	0.7121	0.774	0.7428	0.743	0.828
16929.091	0.7389	0.735	0.7429	0.7471	0.7307	0.7389	0.7389	0.8288
17344.8556	0.7436	0.748	0.7394	0.7349	0.7524	0.7436	0.7436	0.831
17194.5291	0.7459	0.7434	0.7484	0.7509	0.7409	0.7459	0.7459	0.8332
19167.0053	0.7317	0.7018	0.772	0.8057	0.6577	0.7302	0.7317	0.8307
19623.3078	0.7346	0.7068	0.771	0.8018	0.6674	0.7334	0.7346	0.8329
21980.2437	0.7182	0.6735	0.7942	0.8474	0.5892	0.7135	0.7182	0.8329
21231.4354	0.7295	0.6914	0.7866	0.8291	0.63	0.7268	0.7295	0.8363
22216.54	0.7257	0.6837	0.7926	0.84	0.6115	0.7221	0.7257	0.8352
24123.242	0.7246	0.6841	0.7879	0.8345	0.6146	0.7212	0.7246	0.8337
25826.3184	0.7157	0.6675	0.8027	0.8594	0.572	0.7097	0.7157	0.8343
27538.8551	0.715	0.6678	0.7991	0.8556	0.5744	0.7093	0.715	0.8336
29942.0508	0.7123	0.6622	0.8073	0.8668	0.5578	0.7053	0.7123	0.8353
32063.5984	0.7063	0.6538	0.813	0.8767	0.5359	0.6975	0.7063	0.8358
29947.7322	0.7213	0.6751	0.8006	0.8532	0.5895	0.7164	0.7213	0.8363
42715.3441	0.697	0.6422	0.8204	0.8896	0.5043	0.6853	0.697	0.833
42296.7616	0.6955	0.6402	0.8227	0.8926	0.4984	0.6832	0.6955	0.8328
44949.2282	0.698	0.6425	0.8245	0.8929	0.5032	0.6861	0.698	0.8343
42297.6829	0.7098	0.6587	0.8093	0.8706	0.549	0.7021	0.7098	0.8329
49210.3111	0.6977	0.6439	0.8154	0.8843	0.5111	0.6868	0.6977	0.8301
64781.2838	0.6843	0.6271	0.8345	0.9088	0.4597	0.6675	0.6843	0.8308
59136.7621	0.6879	0.6328	0.8211	0.8953	0.4806	0.6739	0.6879	0.8288
65950.2097	0.689	0.6333	0.8248	0.898	0.48	0.6748	0.689	0.8306
66065.3123	0.6934	0.6376	0.8253	0.8961	0.4907	0.6803	0.6934	0.8322
66552.7112	0.6937	0.6386	0.8212	0.8922	0.4951	0.6811	0.6937	0.8316
60984.3231	0.6992	0.6444	0.8212	0.8891	0.5094	0.688	0.6992	0.8343
70951.3341	0.7015	0.6461	0.8247	0.8912	0.5118	0.6903	0.7015	0.8309
94582.2618	0.6736	0.6167	0.8391	0.9176	0.4297	0.653	0.6736	0.8309
100371.0203	0.6726	0.6162	0.8348	0.9149	0.4303	0.6521	0.6726	0.8298
92458.0989	0.6791	0.6222	0.8353	0.912	0.4461	0.6607	0.6791	0.8319
94309.4621	0.6838	0.6276	0.8287	0.9042	0.4634	0.6677	0.6838	0.8304
100047.422	0.6753	0.6181	0.8396	0.9172	0.4333	0.6551	0.6753	0.8299
103514.8425	0.6889	0.6325	0.829	0.9018	0.476	0.6741	0.6889	0.831
85659.727	0.7033	0.6488	0.8208	0.8864	0.5201	0.693	0.7033	0.8333
103300.7151	0.6812	0.6238	0.8382	0.9133	0.4492	0.6631	0.6812	0.8311
120421.789	0.6781	0.6219	0.8308	0.9089	0.4473	0.66	0.6781	0.8276
156875.814	0.6579	0.6023	0.8451	0.9291	0.3866	0.6307	0.6579	0.8243
113373.2475	0.6841	0.6273	0.8326	0.9074	0.4609	0.6676	0.6841	0.8297
142400.6462	0.6678	0.611	0.8436	0.9236	0.412	0.6446	0.6678	0.8266
126660.7096	0.6772	0.6201	0.8378	0.9149	0.4396	0.6579	0.6772	0.8282
131820.4513	0.6701	0.6134	0.8397	0.9197	0.4205	0.6482	0.6701	0.8266
164676.7408	0.6562	0.6005	0.8498	0.9329	0.3795	0.6277	0.6562	0.8255
128541.5964	0.675	0.6185	0.834	0.913	0.437	0.6555	0.675	0.8284
114216.6539	0.6814	0.6248	0.8318	0.9081	0.4547	0.6641	0.6814	0.8305
145701.6432	0.6653	0.6087	0.8449	0.9256	0.405	0.641	0.6653	0.8267
133878.9714	0.6746	0.6182	0.8344	0.9135	0.4357	0.6549	0.6746	0.8268
143340.2212	0.6732	0.6163	0.8388	0.9176	0.4287	0.6524	0.6732	0.8275
155719.1332	0.6678	0.6109	0.8446	0.9243	0.4113	0.6444	0.6678	0.8265
138433.2338	0.6643	0.6081	0.8425	0.9244	0.4042	0.6399	0.6643	0.8281
177394.0056	0.6501	0.5954	0.8519	0.9368	0.3634	0.6188	0.6501	0.8226
191687.814	0.6538	0.5984	0.8515	0.935	0.3726	0.624	0.6538	0.8214
144994.706	0.6811	0.6241	0.8351	0.9108	0.4514	0.6634	0.6811	0.827
153121.9956	0.6702	0.6137	0.8381	0.9185	0.422	0.6486	0.6702	0.8263
162418.2305	0.6628	0.607	0.8404	0.9236	0.4021	0.6382	0.6628	0.8236
181367.4034	0.6604	0.6048	0.8418	0.9258	0.395	0.6347	0.6604	0.8224
178106.0008	0.6515	0.5969	0.8469	0.9331	0.37	0.6216	0.6515	0.8219
151560.656	0.6672	0.6108	0.8406	0.9218	0.4126	0.6441	0.6672	0.825
157975.5315	0.662	0.6056	0.8474	0.9288	0.3952	0.6361	0.662	0.8272
149515.1352	0.668	0.6119	0.8371	0.9188	0.4172	0.6457	0.668	0.8264
147054.8944	0.6685	0.6119	0.8409	0.9214	0.4156	0.6458	0.6685	0.8281
185643.4024	0.6551	0.5998	0.8483	0.9324	0.3778	0.6264	0.6551	0.8236
144792.926	0.6714	0.6148	0.8382	0.9179	0.425	0.6502	0.6714	0.8265
161843.1983	0.6649	0.6087	0.8415	0.9235	0.4064	0.6409	0.6649	0.8272
194743.4412	0.6549	0.5994	0.8511	0.9343	0.3755	0.6257	0.6549	0.8222
229402.968	0.6368	0.5849	0.8516	0.9422	0.3314	0.5995	0.6368	0.8162
211205.2332	0.6421	0.5887	0.8572	0.9432	0.341	0.6064	0.6421	0.8203
221573.2696	0.6373	0.5851	0.8552	0.944	0.3306	0.5996	0.6373	0.8184
174396.9265	0.6643	0.6081	0.8423	0.9243	0.4042	0.6399	0.6643	0.8246
161816.41	0.6651	0.6085	0.8455	0.9262	0.4041	0.6406	0.6651	0.8276
205978.8401	0.6574	0.6018	0.8471	0.9306	0.3843	0.6298	0.6574	0.8202
162992.6824	0.6588	0.6033	0.8435	0.9276	0.39	0.6323	0.6588	0.8243
186130.5646	0.6588	0.6027	0.8496	0.9316	0.386	0.6314	0.6588	0.8241
202429.5762	0.6523	0.5974	0.8492	0.9342	0.3704	0.6223	0.6523	0.8213
173775.8381	0.6575	0.6019	0.8472	0.9307	0.3844	0.6299	0.6575	0.8249
176001.168	0.653	0.5978	0.8519	0.9356	0.3704	0.6229	0.653	0.8247
206406.3186	0.6465	0.5926	0.8506	0.9376	0.3554	0.6138	0.6465	0.819
166280.8792	0.6674	0.6106	0.8445	0.9244	0.4104	0.6439	0.6674	0.8263
167153.8134	0.6597	0.6037	0.8468	0.9295	0.3899	0.633	0.6597	0.8254
211531.6815	0.6413	0.5885	0.8512	0.9401	0.3426	0.6062	0.6413	0.8187
216688.3246	0.6399	0.5872	0.8523	0.9414	0.3383	0.6038	0.6399	0.8184
180238.3989	0.664	0.6074	0.8466	0.9274	0.4007	0.639	0.664	0.8252
157983.1347	0.6615	0.6053	0.8464	0.9283	0.3947	0.6356	0.6615	0.827
198130.3488	0.6532	0.5984	0.846	0.9318	0.3746	0.624	0.6532	0.8201
198506.0	0.6518	0.5967	0.853	0.9368	0.367	0.6211	0.6518	0.8217
189536.1827	0.6534	0.5982	0.85	0.9343	0.3725	0.6237	0.6534	0.822
180024.3694	0.6474	0.5935	0.8486	0.936	0.3589	0.6154	0.6474	0.8226
170256.6939	0.657	0.6017	0.844	0.9288	0.3853	0.6297	0.657	0.8238
233821.5772	0.6359	0.5838	0.8576	0.9459	0.3258	0.5971	0.6359	0.8162
165645.5512	0.6667	0.6104	0.8396	0.9213	0.412	0.6436	0.6667	0.8244
248779.9922	0.6316	0.5806	0.8581	0.9479	0.3153	0.5906	0.6316	0.8137
164758.1851	0.6515	0.5968	0.848	0.9338	0.3692	0.6213	0.6515	0.8253
225842.4529	0.6347	0.583	0.8571	0.9461	0.3234	0.5955	0.6347	0.8173
227467.8295	0.6374	0.5851	0.856	0.9444	0.3305	0.5997	0.6374	0.8185
230442.6932	0.638	0.5858	0.8515	0.9417	0.3343	0.6012	0.638	0.8162
205222.6876	0.6466	0.5928	0.8498	0.9371	0.3563	0.6141	0.6466	0.8208
220939.1664	0.6399	0.5872	0.8547	0.9426	0.3373	0.6036	0.6399	0.8181
267281.1697	0.6255	0.576	0.8601	0.9512	0.2998	0.5811	0.6255	0.8104
173819.3339	0.653	0.5978	0.8512	0.9351	0.3709	0.623	0.653	0.8244
181078.8052	0.6505	0.5962	0.8459	0.933	0.368	0.6202	0.6505	0.8229
185399.9719	0.6486	0.5942	0.8519	0.9375	0.3597	0.6166	0.6486	0.822
223497.5094	0.6376	0.5852	0.8582	0.9455	0.3297	0.5997	0.6376	0.8174
213527.2953	0.6353	0.5834	0.8581	0.9464	0.3243	0.5963	0.6353	0.8186
217195.6317	0.6411	0.5883	0.8507	0.9399	0.3423	0.6059	0.6411	0.8184
217318.6205	0.645	0.5914	0.8501	0.9379	0.3521	0.6116	0.645	0.8188
192054.6526	0.6494	0.5948	0.8523	0.9374	0.3615	0.6178	0.6494	0.8224
185479.8811	0.6467	0.5925	0.8533	0.9391	0.3543	0.6136	0.6467	0.8237
205519.8268	0.6534	0.5983	0.8482	0.9331	0.3736	0.624	0.6534	0.8208
239434.6189	0.6331	0.5818	0.857	0.9467	0.3195	0.593	0.6331	0.8144
221742.0826	0.638	0.5857	0.8545	0.9434	0.3327	0.6008	0.638	0.817
210182.3511	0.6423	0.5888	0.8573	0.9432	0.3414	0.6067	0.6423	0.8194
169033.7868	0.6592	0.6036	0.8441	0.9279	0.3906	0.6327	0.6592	0.8243
224270.1814	0.6375	0.5855	0.8501	0.9411	0.3338	0.6007	0.6375	0.8166
206081.724	0.644	0.5907	0.85	0.9383	0.3498	0.6103	0.644	0.8211
232069.8483	0.6372	0.585	0.8559	0.9444	0.33	0.5994	0.6372	0.8174
210744.5216	0.6369	0.5846	0.8584	0.9459	0.328	0.5986	0.6369	0.8199
179971.9004	0.6463	0.5923	0.8519	0.9384	0.3542	0.6133	0.6463	0.8238
219972.664	0.6426	0.5894	0.852	0.94	0.3453	0.608	0.6426	0.8173
188667.9309	0.6452	0.5919	0.846	0.9354	0.3551	0.6126	0.6452	0.8197
253730.557	0.6281	0.578	0.8578	0.9491	0.3071	0.5853	0.6281	0.8131
193958.6847	0.6467	0.5932	0.8446	0.9338	0.3597	0.615	0.6467	0.8208
222442.6976	0.6388	0.5861	0.8572	0.9445	0.3331	0.6016	0.6388	0.8184
180907.6487	0.6569	0.6014	0.8469	0.9307	0.3831	0.6291	0.6569	0.8227
221162.0028	0.6347	0.5832	0.8539	0.9444	0.3251	0.596	0.6347	0.8169
215664.0846	0.6364	0.5845	0.8524	0.9429	0.3299	0.5987	0.6364	0.8183
146978.1323	0.6646	0.6091	0.8353	0.9191	0.4101	0.6414	0.6646	0.8259
210358.747	0.6402	0.5876	0.8506	0.9402	0.3401	0.6046	0.6402	0.8186
218461.6943	0.6349	0.5833	0.8546	0.9447	0.3251	0.5961	0.6349	0.8179
241504.1131	0.6242	0.5749	0.8619	0.9526	0.2958	0.5788	0.6242	0.8146
197544.5262	0.636	0.5843	0.8526	0.9431	0.329	0.5981	0.636	0.8197
210330.9807	0.6355	0.5836	0.857	0.9457	0.3253	0.5967	0.6355	0.8206
177492.901	0.6523	0.5975	0.8478	0.9333	0.3713	0.6225	0.6523	0.8229
192705.3452	0.6341	0.5828	0.8517	0.9435	0.3246	0.5953	0.6341	0.8207
205731.3666	0.6436	0.5905	0.8486	0.9376	0.3497	0.6099	0.6436	0.8194
150219.777	0.6613	0.6052	0.8449	0.9275	0.3951	0.6355	0.6613	0.828
231076.4251	0.6243	0.5752	0.8574	0.9504	0.2981	0.5795	0.6243	0.8163
176041.4613	0.6416	0.5889	0.8483	0.9383	0.3449	0.607	0.6416	0.8227
207932.6169	0.6392	0.5868	0.8512	0.941	0.3374	0.603	0.6392	0.8175
185767.2948	0.6518	0.5976	0.8414	0.9295	0.3742	0.6227	0.6518	0.8218
179532.1714	0.6502	0.5956	0.8491	0.9351	0.3653	0.6193	0.6502	0.8234
182601.5117	0.6532	0.5987	0.8416	0.9289	0.3775	0.6247	0.6532	0.8213
177342.2498	0.6559	0.6007	0.8456	0.9303	0.3816	0.6279	0.6559	0.8232
191224.7965	0.6458	0.592	0.852	0.9387	0.353	0.6126	0.6458	0.8212
173996.6333	0.6483	0.5942	0.8484	0.9354	0.3612	0.6167	0.6483	0.8226
187999.9285	0.6462	0.5926	0.8468	0.9354	0.357	0.6139	0.6462	0.8212
168173.2412	0.6567	0.6021	0.8374	0.9244	0.3891	0.6303	0.6567	0.822
219520.1322	0.6403	0.5876	0.8526	0.9413	0.3394	0.6045	0.6403	0.8177
167298.8056	0.653	0.5981	0.8481	0.9332	0.3729	0.6235	0.653	0.8238
210271.4951	0.6377	0.5853	0.8573	0.945	0.3304	0.5999	0.6377	0.8189
198172.9022	0.6376	0.5857	0.849	0.9405	0.3347	0.601	0.6376	0.8183
185516.9357	0.6387	0.5865	0.85	0.9405	0.337	0.6025	0.6387	0.8214
200760.1682	0.6431	0.5903	0.8439	0.935	0.3512	0.6099	0.6431	0.8189
178403.9133	0.6487	0.5946	0.8468	0.9343	0.363	0.6174	0.6487	0.8225
217466.7212	0.6384	0.5861	0.8519	0.9417	0.3351	0.6018	0.6384	0.8161
195612.8614	0.6343	0.583	0.8516	0.9433	0.3254	0.5957	0.6343	0.82
233076.6102	0.6287	0.5785	0.8575	0.9487	0.3088	0.5864	0.6287	0.8149
182993.4752	0.6432	0.59	0.8498	0.9385	0.348	0.6091	0.6432	0.8214
186170.44	0.6426	0.5898	0.8449	0.9359	0.3492	0.6089	0.6426	0.8198
183135.0072	0.6308	0.5806	0.8477	0.9427	0.319	0.5911	0.6308	0.8215
225544.4123	0.6318	0.5809	0.8552	0.9463	0.3174	0.5914	0.6318	0.8155
162348.4621	0.6493	0.5954	0.8439	0.9322	0.3665	0.6188	0.6493	0.8234
216536.4072	0.6253	0.5761	0.8544	0.9485	0.3021	0.5816	0.6253	0.8175
188471.1488	0.6467	0.5929	0.8481	0.936	0.3574	0.6144	0.6467	0.8205
168305.6394	0.6437	0.5906	0.8471	0.9367	0.3508	0.6103	0.6437	0.8214
173561.0916	0.6337	0.5823	0.8557	0.9458	0.3216	0.5942	0.6337	0.8227
204605.6314	0.629	0.5787	0.8576	0.9486	0.3095	0.5868	0.629	0.8193
166830.7677	0.6411	0.5884	0.8495	0.9392	0.343	0.6061	0.6411	0.8233
195195.7785	0.627	0.5772	0.8588	0.95	0.3041	0.5836	0.627	0.8196
180135.8173	0.6402	0.5873	0.855	0.9428	0.3376	0.6039	0.6402	0.8215
171323.3937	0.6292	0.5786	0.8626	0.951	0.3075	0.5864	0.6292	0.824
195878.9958	0.6274	0.5777	0.8532	0.947	0.3079	0.5851	0.6274	0.819
158109.9249	0.6423	0.5892	0.8502	0.9392	0.3454	0.6077	0.6423	0.8248
153227.2842	0.6502	0.5958	0.8474	0.934	0.3664	0.6196	0.6502	0.8254
146764.9567	0.6448	0.5914	0.8484	0.937	0.3526	0.6116	0.6448	0.8254
184463.8168	0.6319	0.5811	0.8528	0.945	0.3187	0.5918	0.6319	0.8209
167402.1846	0.6468	0.5934	0.8428	0.9327	0.3609	0.6153	0.6468	0.8213
211135.826	0.632	0.5812	0.8519	0.9444	0.3195	0.5922	0.632	0.8165
173433.9391	0.6276	0.5777	0.8574	0.9491	0.3062	0.5847	0.6276	0.8237
172328.6808	0.6304	0.58	0.8518	0.945	0.3158	0.5898	0.6304	0.8223
170484.337	0.6428	0.59	0.8459	0.9364	0.3492	0.6091	0.6428	0.8221
155336.0466	0.6459	0.5924	0.8471	0.9357	0.3561	0.6134	0.6459	0.825
167412.0298	0.6466	0.5926	0.8516	0.9381	0.3551	0.6138	0.6466	0.8244
154300.4009	0.6479	0.594	0.8463	0.9343	0.3615	0.6164	0.6479	0.8249
160851.9118	0.6557	0.6008	0.8421	0.9282	0.3833	0.6281	0.6557	0.8254
143173.403	0.6436	0.5906	0.8455	0.9358	0.3514	0.6103	0.6436	0.8255
155370.1932	0.6368	0.5849	0.8525	0.9428	0.3308	0.5993	0.6368	0.8233
163662.2194	0.6503	0.5961	0.8454	0.9327	0.368	0.6201	0.6503	0.8244
155320.0987	0.6403	0.5883	0.8416	0.9349	0.3456	0.6061	0.6403	0.8223
141207.4982	0.6497	0.5959	0.8405	0.9298	0.3696	0.6199	0.6497	0.8252
182623.6076	0.6334	0.5822	0.8536	0.9447	0.3221	0.5941	0.6334	0.8213
189581.063	0.6349	0.5839	0.8431	0.9383	0.3314	0.5978	0.6349	0.8173
145426.8037	0.6534	0.5993	0.8368	0.9256	0.3812	0.6257	0.6534	0.8244
201704.8137	0.6234	0.5746	0.8572	0.9506	0.2962	0.5783	0.6234	0.8183
161899.2256	0.6373	0.5854	0.8487	0.9404	0.3341	0.6006	0.6373	0.8227
